,District,Pincode,Soil_Type,Nitrogen_kg_ha,Micronutrients_JSON,Last_Updated,Soil_pH_min,Soil_pH_max,Organic_Carbon_Percent_min,Organic_Carbon_Percent_max,Phosphorus_kg_ha_min,Phosphorus_kg_ha_max,Potassium_kg_ha_min,Potassium_kg_ha_max,EC_dS_m_min,EC_dS_m_max
33,Ajmer,305405,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.6,0.24,0.39,19.0,38.0,262.0,310.0,0.15,0.16
34,Ajmer,305404,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.6,0.24,0.39,19.0,38.0,262.0,310.0,0.15,0.16
35,Ajmer,305628,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.6,0.24,0.39,19.0,38.0,262.0,310.0,0.15,0.16
36,Ajmer,305403,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.6,0.24,0.39,19.0,38.0,262.0,310.0,0.15,0.16
37,Ajmer,305407,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.6,0.24,0.39,19.0,38.0,262.0,310.0,0.15,0.16
38,Ajmer,305001,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.6,0.24,0.39,19.0,38.0,262.0,310.0,0.15,0.16
39,Ajmer,305003,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.6,0.24,0.39,19.0,38.0,262.0,310.0,0.15,0.16
40,Ajmer,305021,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.6,0.24,0.39,19.0,38.0,262.0,310.0,0.15,0.16
41,Ajmer,305004,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.6,0.24,0.39,19.0,38.0,262.0,310.0,0.15,0.16
42,Ajmer,305816,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.6,0.24,0.39,19.0,38.0,262.0,310.0,0.15,0.16
43,Ajmer,305922,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.6,0.24,0.39,19.0,38.0,262.0,310.0,0.15,0.16
44,Ajmer,305203,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.6,0.24,0.39,19.0,38.0,262.0,310.0,0.15,0.16
45,Ajmer,305924,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.6,0.24,0.39,19.0,38.0,262.0,310.0,0.15,0.16
46,Ajmer,305002,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.6,0.24,0.39,19.0,38.0,262.0,310.0,0.15,0.16
47,Ajmer,305022,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.6,0.24,0.39,19.0,38.0,262.0,310.0,0.15,0.16
48,Ajmer,305812,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.6,0.24,0.39,19.0,38.0,262.0,310.0,0.15,0.16
49,Ajmer,305401,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.6,0.24,0.39,19.0,38.0,262.0,310.0,0.15,0.16
50,Ajmer,305207,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.6,0.24,0.39,19.0,38.0,262.0,310.0,0.15,0.16
51,Ajmer,305627,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.6,0.24,0.39,19.0,38.0,262.0,310.0,0.15,0.16
52,Ajmer,305415,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.6,0.24,0.39,19.0,38.0,262.0,310.0,0.15,0.16
53,Ajmer,305012,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.6,0.24,0.39,19.0,38.0,262.0,310.0,0.15,0.16
54,Ajmer,305006,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.6,0.24,0.39,19.0,38.0,262.0,310.0,0.15,0.16
55,Ajmer,305007,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.6,0.24,0.39,19.0,38.0,262.0,310.0,0.15,0.16
56,Ajmer,305817,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.6,0.24,0.39,19.0,38.0,262.0,310.0,0.15,0.16
57,Ajmer,305819,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.6,0.24,0.39,19.0,38.0,262.0,310.0,0.15,0.16
58,Ajmer,305201,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.6,0.24,0.39,19.0,38.0,262.0,310.0,0.15,0.16
59,Ajmer,305009,"Sandy, Red, Loamy",0,0,2024-25,7.2,8.6,0.24,0.39,19.0,38.0,262.0,310.0,0.15,0.16
60,Alwar,301001,"Sandy Loam, Arid",0,0,2024-25,7.0,8.4,0.18,0.45,7.0,58.0,140.0,650.0,0.29,0.64
61,Alwar,301028,"Sandy Loam, Arid",0,0,2024-25,7.0,8.4,0.18,0.45,7.0,58.0,140.0,650.0,0.29,0.64
62,Alwar,301021,"Sandy Loam, Arid",0,0,2024-25,7.0,8.4,,,,,,,,
63,Alwar,301414,"Sandy Loam, Arid",0,0,2024-25,7.0,8.4,,,,,,,,
64,Alwar,301413,"Sandy Loam, Arid",0,0,2024-25,7.0,8.4,,,,,,,,
65,Alwar,301604,"Sandy Loam, Arid",0,0,2024-25,7.0,8.4,0.18,0.45,,,,,3.2,4.6
66,Alwar,321605,"Sandy Loam, Arid",0,0,2024-25,7.0,8.4,0.18,0.53,30.0,44.0,100.0,140.0,1.1,1.8
67,Alwar,321606,"Sandy Loam, Arid",0,0,2024-25,7.0,8.4,0.18,0.53,30.0,44.0,100.0,140.0,1.1,1.8
68,Alwar,301405,"Sandy Loam, Arid",0,0,2024-25,7.0,8.4,,,,,,,,
69,Alwar,301702,"Sandy Loam, Arid",0,0,2024-25,7.0,8.4,,,,,,,,
70,Alwar,321607,"Sandy Loam, Arid",0,0,2024-25,7.0,8.4,,,,,,,,
71,Alwar,301406,"Sandy Loam, Arid",0,0,2024-25,7.0,8.4,,,,,,,,
72,Alwar,301030,"Sandy Loam, Arid",0,0,2024-25,7.0,8.4,0.36,0.9,28.0,34.0,810.0,1360.0,0.62,1.05
73,Alwar,321633,"Sandy Loam, Arid",0,0,2024-25,7.0,8.4,,,27.0,44.0,100.0,440.0,0.77,2.2
74,Alwar,301024,"Sandy Loam, Arid",0,0,2024-25,7.0,8.4,0.22,0.36,31.0,59.0,100.0,130.0,0.44,0.48
75,Alwar,301025,"Sandy Loam, Arid",0,0,2024-25,7.0,8.4,0.22,0.36,31.0,59.0,100.0,130.0,0.44,0.48
76,Alwar,301408,"Sandy Loam, Arid",0,0,2024-25,7.0,8.4,,,,,,,,
77,Alwar,301415,"Sandy Loam, Arid",0,0,2024-25,7.0,8.4,,,,,,,,
78,Alwar,301026,"Sandy Loam, Arid",0,0,2024-25,7.0,8.4,0.36,0.39,28.0,34.0,140.0,150.0,0.54,0.55
79,Alwar,301409,"Sandy Loam, Arid",0,0,2024-25,7.0,8.4,,,,,,,,
80,Alwar,301035,"Sandy Loam, Arid",0,0,2024-25,7.0,8.4,0.24,0.31,31.0,58.0,110.0,140.0,0.99,1.43
81,Alwar,301707,"Sandy Loam, Arid",0,0,2024-25,7.0,8.4,,,,,,,,
82,Alwar,301022,"Sandy Loam, Arid",0,0,2024-25,7.0,8.4,0.22,0.36,31.0,59.0,,,0.44,0.48
83,Alwar,301411,"Sandy Loam, Arid",0,0,2024-25,7.0,8.4,,,,,,,,
84,Alwar,301701,"Sandy Loam, Arid",0,0,2024-25,7.0,8.4,,,,,,,,
85,Alwar,301401,"Sandy Loam, Arid",0,0,2024-25,7.0,8.4,,,,,,,,
86,Alwar,301403,"Sandy Loam, Arid",0,0,2024-25,7.0,8.4,,,,,,,,
87,Alwar,301402,"Sandy Loam, Arid",0,0,2024-25,7.0,8.4,,,,,,,,
88,Alwar,301709,"Sandy Loam, Arid",0,0,2024-25,7.0,8.4,,,,,,,,
89,Alwar,301713,"Sandy Loam, Arid",0,0,2024-25,7.0,8.4,,,,,,,,
90,Alwar,301427,"Sandy Loam, Arid",0,0,2024-25,7.0,8.4,,,,,,,,
91,Alwar,301708,"Sandy Loam, Arid",0,0,2024-25,7.0,8.4,,,,,,,,
92,Alwar,301407,"Sandy Loam, Arid",0,0,2024-25,7.0,8.4,,,,,,,,
93,Alwar,301704,"Sandy Loam, Arid",0,0,2024-25,7.0,8.4,,,,,,,,
94,Alwar,301705,"Sandy Loam, Arid",0,0,2024-25,7.0,8.4,,,,,,,,
95,Alwar,301706,"Sandy Loam, Arid",0,0,2024-25,7.0,8.4,,,,,,,,
96,Alwar,301023,"Sandy Loam, Arid",0,0,2024-25,7.0,8.4,0.22,0.36,31.0,59.0,100.0,130.0,0.44,0.48
97,Alwar,301404,"Sandy Loam, Arid",0,0,2024-25,7.0,8.4,,,,,,,,
98,Alwar,301416,"Sandy Loam, Arid",0,0,2024-25,7.0,8.4,,,,,,,,
99,Alwar,301018,"Sandy Loam, Arid",0,0,2024-25,7.0,8.4,0.22,0.36,31.0,59.0,100.0,130.0,0.44,0.48
100,Alwar,301027,"Sandy Loam, Arid",0,0,2024-25,7.0,8.4,0.22,0.36,31.0,59.0,100.0,130.0,0.44,0.48
101,Alwar,301410,"Sandy Loam, Arid",0,0,2024-25,7.0,8.4,,,,,,,,
102,Alwar,301714,"Sandy Loam, Arid",0,0,2024-25,7.0,8.4,,,,,,,,
103,Alwar,301412,"Sandy Loam, Arid",0,0,2024-25,7.0,8.4,,,,,,,,
104,Alwar,301703,"Sandy Loam, Arid",0,0,2024-25,7.0,8.4,,,,,,,,
105,Alwar,301020,"Sandy Loam, Arid",0,0,2024-25,7.0,8.4,0.22,0.36,31.0,59.0,100.0,130.0,0.44,0.48
106,Banswara,327001,"Red, Black",0,0,2024-25,6.0,7.5,0.15,0.66,20.0,37.0,250.0,345.0,0.04,0.5
107,Banswara,327031,"Red, Black",0,0,2024-25,6.0,7.5,0.15,0.66,20.0,37.0,250.0,345.0,0.04,0.5
108,Banswara,327032,"Red, Black",0,0,2024-25,6.0,7.5,0.15,0.66,20.0,37.0,250.0,345.0,0.04,0.5
109,Banswara,327601,"Red, Black",0,0,2024-25,6.0,7.5,0.15,0.66,20.0,37.0,250.0,345.0,0.04,0.5
110,Banswara,327604,"Red, Black",0,0,2024-25,6.0,7.5,0.15,0.66,20.0,37.0,250.0,345.0,0.04,0.5
111,Banswara,327021,"Red, Black",0,0,2024-25,6.0,7.5,0.15,0.66,20.0,37.0,250.0,345.0,0.04,0.5
112,Banswara,327022,"Red, Black",0,0,2024-25,6.0,7.5,0.15,0.66,20.0,37.0,250.0,345.0,0.04,0.5
113,Banswara,327023,"Red, Black",0,0,2024-25,6.0,7.5,0.15,0.66,20.0,37.0,250.0,345.0,0.04,0.5
114,Banswara,327606,"Red, Black",0,0,2024-25,6.0,7.5,0.15,0.66,20.0,37.0,250.0,345.0,0.04,0.5
115,Banswara,327027,"Red, Black",0,0,2024-25,6.0,7.5,0.15,0.66,20.0,37.0,250.0,345.0,0.04,0.5
116,Banswara,327801,"Red, Black",0,0,2024-25,6.0,7.5,0.15,0.66,20.0,37.0,250.0,345.0,0.04,0.5
117,Banswara,327605,"Red, Black",0,0,2024-25,6.0,7.5,0.15,0.66,20.0,37.0,250.0,345.0,0.04,0.5
118,Banswara,327026,"Red, Black",0,0,2024-25,6.0,7.5,0.15,0.66,20.0,37.0,250.0,345.0,0.04,0.5
119,Banswara,327602,"Red, Black",0,0,2024-25,6.0,7.5,0.15,0.66,20.0,37.0,250.0,345.0,0.04,0.5
120,Banswara,327025,"Red, Black",0,0,2024-25,6.0,7.5,0.15,0.66,20.0,37.0,250.0,345.0,0.04,0.5
121,Banswara,327024,"Red, Black",0,0,2024-25,6.0,7.5,0.15,0.66,20.0,37.0,250.0,345.0,0.04,0.5
122,Banswara,327034,"Red, Black",0,0,2024-25,6.0,7.5,0.15,0.66,20.0,37.0,250.0,345.0,0.04,0.5
123,Baran,325209,"Black, Sandy",0,0,2024-25,6.5,7.8,0.17,0.6,14.0,58.0,185.0,343.0,0.36,0.7
124,Baran,325202,"Black, Sandy",0,0,2024-25,6.5,7.8,0.17,0.6,14.0,58.0,185.0,343.0,0.36,0.7
125,Baran,325223,"Black, Sandy",0,0,2024-25,6.5,7.8,0.17,0.6,14.0,58.0,185.0,343.0,0.36,0.7
126,Baran,325218,"Black, Sandy",0,0,2024-25,6.5,7.8,0.17,0.6,14.0,58.0,185.0,343.0,0.36,0.7
127,Baran,325207,"Black, Sandy",0,0,2024-25,6.5,7.8,0.17,0.6,14.0,58.0,185.0,343.0,0.36,0.7
128,Baran,325205,"Black, Sandy",0,0,2024-25,6.5,7.8,0.17,0.6,14.0,58.0,185.0,343.0,0.36,0.7
129,Baran,325222,"Black, Sandy",0,0,2024-25,6.5,7.8,0.17,0.6,14.0,58.0,185.0,343.0,0.36,0.7
130,Baran,325220,"Black, Sandy",0,0,2024-25,6.5,7.8,0.17,0.6,14.0,58.0,185.0,343.0,0.36,0.7
131,Baran,325221,"Black, Sandy",0,0,2024-25,6.5,7.8,0.17,0.6,14.0,58.0,185.0,343.0,0.36,0.7
132,Baran,325216,"Black, Sandy",0,0,2024-25,6.5,7.8,0.17,0.6,14.0,58.0,185.0,343.0,0.36,0.7
133,Baran,325215,"Black, Sandy",0,0,2024-25,6.5,7.8,0.17,0.6,14.0,58.0,185.0,343.0,0.36,0.7
134,Baran,325219,"Black, Sandy",0,0,2024-25,6.5,7.8,0.17,0.6,14.0,58.0,185.0,343.0,0.36,0.7
135,Baran,325217,"Black, Sandy",0,0,2024-25,6.5,7.8,0.17,0.6,14.0,58.0,185.0,343.0,0.36,0.7
136,Baran,325206,"Black, Sandy",0,0,2024-25,6.5,7.8,0.17,0.6,14.0,58.0,185.0,343.0,0.36,0.7
137,Baran,325224,"Black, Sandy",0,0,2024-25,6.5,7.8,0.17,0.6,14.0,58.0,185.0,343.0,0.36,0.7
138,Barmer,344001,Desert Sandy,0,0,2024-25,7.5,9.0,0.16,0.36,25.0,45.0,190.0,310.0,0.12,0.38
139,Barmer,344034,Desert Sandy,0,0,2024-25,7.5,9.0,0.16,0.36,25.0,45.0,190.0,310.0,0.12,0.38
140,Barmer,344022,Desert Sandy,0,0,2024-25,7.5,9.0,0.16,0.36,25.0,45.0,190.0,310.0,0.12,0.38
141,Barmer,344011,Desert Sandy,0,0,2024-25,7.5,9.0,0.16,0.36,25.0,45.0,190.0,310.0,0.12,0.38
142,Barmer,344702,Desert Sandy,0,0,2024-25,7.5,9.0,0.16,0.36,25.0,45.0,190.0,310.0,0.12,0.38
143,Barmer,344704,Desert Sandy,0,0,2024-25,7.5,9.0,0.16,0.36,25.0,45.0,190.0,310.0,0.12,0.38
144,Barmer,344501,Desert Sandy,0,0,2024-25,7.5,9.0,0.16,0.36,25.0,45.0,190.0,310.0,0.12,0.38
145,Barmer,344031,Desert Sandy,0,0,2024-25,7.5,9.0,0.16,0.36,25.0,45.0,190.0,310.0,0.12,0.38
146,Barmer,344033,Desert Sandy,0,0,2024-25,7.5,9.0,0.16,0.36,25.0,45.0,190.0,310.0,0.12,0.38
147,Barmer,344705,Desert Sandy,0,0,2024-25,7.5,9.0,0.16,0.36,25.0,45.0,190.0,310.0,0.12,0.38
148,Barmer,344026,Desert Sandy,0,0,2024-25,7.5,9.0,0.16,0.36,25.0,45.0,190.0,310.0,0.12,0.38
149,Barmer,344035,Desert Sandy,0,0,2024-25,7.5,9.0,0.16,0.36,25.0,45.0,190.0,310.0,0.12,0.38
150,Barmer,344043,Desert Sandy,0,0,2024-25,7.5,9.0,0.16,0.36,25.0,45.0,190.0,310.0,0.12,0.38
151,Barmer,344032,Desert Sandy,0,0,2024-25,7.5,9.0,0.16,0.36,25.0,45.0,190.0,310.0,0.12,0.38
152,Barmer,344801,Desert Sandy,0,0,2024-25,7.5,9.0,0.16,0.36,25.0,45.0,190.0,310.0,0.12,0.38
153,Barmer,344502,Desert Sandy,0,0,2024-25,7.5,9.0,0.16,0.36,25.0,45.0,190.0,310.0,0.12,0.38
154,Barmer,344012,Desert Sandy,0,0,2024-25,7.5,9.0,0.16,0.36,25.0,45.0,190.0,310.0,0.12,0.38
155,Barmer,344703,Desert Sandy,0,0,2024-25,7.5,9.0,0.16,0.36,25.0,45.0,190.0,310.0,0.12,0.38
156,Barmer,344021,Desert Sandy,0,0,2024-25,7.5,9.0,0.16,0.36,25.0,45.0,190.0,310.0,0.12,0.38
157,Barmer,344708,Desert Sandy,0,0,2024-25,7.5,9.0,0.16,0.36,25.0,45.0,190.0,310.0,0.12,0.38
158,Barmer,344706,Desert Sandy,0,0,2024-25,7.5,9.0,0.16,0.36,25.0,45.0,190.0,310.0,0.12,0.38
159,Barmer,344701,Desert Sandy,0,0,2024-25,7.5,9.0,0.16,0.36,25.0,45.0,190.0,310.0,0.12,0.38
160,Barmer,344044,Desert Sandy,0,0,2024-25,7.5,9.0,0.16,0.36,25.0,45.0,190.0,310.0,0.12,0.38
161,Barmer,344037,Desert Sandy,0,0,2024-25,7.5,9.0,0.16,0.36,25.0,45.0,190.0,310.0,0.12,0.38
162,Barmer,344024,Desert Sandy,0,0,2024-25,7.5,9.0,0.16,0.36,25.0,45.0,190.0,310.0,0.12,0.38
163,Barmer,344025,Desert Sandy,0,0,2024-25,7.5,9.0,0.16,0.36,25.0,45.0,190.0,310.0,0.12,0.38
164,Barmer,344027,Desert Sandy,0,0,2024-25,7.5,9.0,0.16,0.36,25.0,45.0,190.0,310.0,0.12,0.38
165,Barmer,344802,Desert Sandy,0,0,2024-25,7.5,9.0,0.16,0.36,25.0,45.0,190.0,310.0,0.12,0.38
166,Bharatpur,321001,"Sandy, Loamy",84-218.4,0,2024-25,7.2,8.2,0.15,0.36,23.0,40.0,124.0,338.0,0.47,0.73
167,Bharatpur,321021,"Sandy, Loamy",84-218.4,0,2024-25,7.2,8.2,0.15,0.36,23.0,40.0,124.0,338.0,0.47,0.73
168,Bharatpur,321026,"Sandy, Loamy",84-218.4,0,2024-25,7.2,8.2,0.15,0.36,23.0,40.0,124.0,338.0,0.47,0.73
169,Bharatpur,321028,"Sandy, Loamy",84-218.4,0,2024-25,7.2,8.2,0.15,0.36,23.0,40.0,124.0,338.0,0.47,0.73
170,Bharatpur,321301,"Sandy, Loamy",84-218.4,0,2024-25,7.2,8.2,0.15,0.36,23.0,40.0,124.0,338.0,0.47,0.73
171,Bharatpur,321025,"Sandy, Loamy",84-218.4,0,2024-25,7.2,8.2,0.15,0.36,23.0,40.0,124.0,338.0,0.47,0.73
172,Bharatpur,321303,"Sandy, Loamy",84-218.4,0,2024-25,7.2,8.2,0.15,0.36,23.0,40.0,124.0,338.0,0.47,0.73
173,Bharatpur,321302,"Sandy, Loamy",84-218.4,0,2024-25,7.2,8.2,0.15,0.36,23.0,40.0,124.0,338.0,0.47,0.73
174,Bharatpur,321203,"Sandy, Loamy",84-218.4,0,2024-25,7.2,8.2,0.15,0.36,23.0,40.0,124.0,338.0,0.47,0.73
175,Bharatpur,321206,"Sandy, Loamy",84-218.4,0,2024-25,7.2,8.2,0.15,0.36,23.0,40.0,124.0,338.0,0.47,0.73
176,Bharatpur,321614,"Sandy, Loamy",84-218.4,0,2024-25,7.2,8.2,0.15,0.36,23.0,40.0,124.0,338.0,0.47,0.73
177,Bharatpur,321409,"Sandy, Loamy",84-218.4,0,2024-25,7.2,8.2,0.15,0.36,23.0,40.0,124.0,338.0,0.47,0.73
178,Bharatpur,321406,"Sandy, Loamy",84-218.4,0,2024-25,7.2,8.2,0.15,0.36,23.0,40.0,124.0,338.0,0.47,0.73
179,Bharatpur,321407,"Sandy, Loamy",84-218.4,0,2024-25,7.2,8.2,0.15,0.36,23.0,40.0,124.0,338.0,0.47,0.73
180,Bharatpur,321601,"Sandy, Loamy",84-218.4,0,2024-25,7.2,8.2,0.15,0.36,23.0,40.0,124.0,338.0,0.47,0.73
181,Bharatpur,321023,"Sandy, Loamy",84-218.4,0,2024-25,7.2,8.2,0.15,0.36,23.0,40.0,124.0,338.0,0.47,0.73
182,Bharatpur,321022,"Sandy, Loamy",84-218.4,0,2024-25,7.2,8.2,0.15,0.36,23.0,40.0,124.0,338.0,0.47,0.73
183,Bharatpur,321602,"Sandy, Loamy",84-218.4,0,2024-25,7.2,8.2,0.15,0.36,23.0,40.0,124.0,338.0,0.47,0.73
184,Bharatpur,321205,"Sandy, Loamy",84-218.4,0,2024-25,7.2,8.2,0.15,0.36,23.0,40.0,124.0,338.0,0.47,0.73
185,Bharatpur,321204,"Sandy, Loamy",84-218.4,0,2024-25,7.2,8.2,0.15,0.36,23.0,40.0,124.0,338.0,0.47,0.73
186,Bharatpur,321615,"Sandy, Loamy",84-218.4,0,2024-25,7.2,8.2,0.15,0.36,23.0,40.0,124.0,338.0,0.47,0.73
187,Bharatpur,321202,"Sandy, Loamy",84-218.4,0,2024-25,7.2,8.2,0.15,0.36,23.0,40.0,124.0,338.0,0.47,0.73
188,Bharatpur,321024,"Sandy, Loamy",84-218.4,0,2024-25,7.2,8.2,0.15,0.36,23.0,40.0,124.0,338.0,0.47,0.73
189,Bharatpur,321405,"Sandy, Loamy",84-218.4,0,2024-25,7.2,8.2,0.15,0.36,23.0,40.0,124.0,338.0,0.47,0.73
190,Bharatpur,321401,"Sandy, Loamy",84-218.4,0,2024-25,7.2,8.2,0.15,0.36,23.0,40.0,124.0,338.0,0.47,0.73
191,Bharatpur,321410,"Sandy, Loamy",84-218.4,0,2024-25,7.2,8.2,0.15,0.36,23.0,40.0,124.0,338.0,0.47,0.73
192,Bharatpur,321411,"Sandy, Loamy",84-218.4,0,2024-25,7.2,8.2,0.15,0.36,23.0,40.0,124.0,338.0,0.47,0.73
193,Bharatpur,321404,"Sandy, Loamy",84-218.4,0,2024-25,7.2,8.2,0.15,0.36,23.0,40.0,124.0,338.0,0.47,0.73
194,Bharatpur,321408,"Sandy, Loamy",84-218.4,0,2024-25,7.2,8.2,0.15,0.36,23.0,40.0,124.0,338.0,0.47,0.73
195,Bharatpur,321642,"Sandy, Loamy",84-218.4,0,2024-25,7.2,8.2,0.15,0.36,23.0,40.0,124.0,338.0,0.47,0.73
196,Bharatpur,321201,"Sandy, Loamy",84-218.4,0,2024-25,7.2,8.2,0.15,0.36,23.0,40.0,124.0,338.0,0.47,0.73
197,Bharatpur,321403,"Sandy, Loamy",84-218.4,0,2024-25,7.2,8.2,0.15,0.36,23.0,40.0,124.0,338.0,0.47,0.73
198,Bharatpur,321402,"Sandy, Loamy",84-218.4,0,2024-25,7.2,8.2,0.15,0.36,23.0,40.0,124.0,338.0,0.47,0.73
199,Bhilwara,311301,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.03,0.93,15.0,50.0,234.0,333.0,0.65,2.1
200,Bhilwara,311302,"Sandy, Loamy",0,0,2024-25,7.0,8.4,0.03,0.93,15.0,50.0,234.0,333.0,0.65,2.1
